"Label (Grouping)","Massachusetts","Barnstable County, Massachusetts","Berkshire County, Massachusetts","Bristol County, Massachusetts","Dukes County, Massachusetts","Essex County, Massachusetts","Franklin County, Massachusetts","Hampden County, Massachusetts","Hampshire County, Massachusetts","Middlesex County, Massachusetts","Nantucket County, Massachusetts","Norfolk County, Massachusetts","Plymouth County, Massachusetts","Suffolk County, Massachusetts","Worcester County, Massachusetts"
"Total:","7,029,917","228,996","129,026","579,200","20,600","809,829","71,029","465,825","162,308","1,632,002","14,255","725,981","530,819","797,936","862,111"
"    Population of one race:","6,421,050","213,114","120,699","528,518","18,373","734,597","66,227","417,894","150,362","1,497,263","12,868","679,397","485,721","708,969","787,048"
"        White alone","4,896,037","196,459","110,862","455,763","16,321","558,325","62,398","302,357","130,161","1,112,445","10,159","519,522","411,558","375,467","634,240"
"        Black or African American alone","494,029","6,603","4,296","25,668","813","33,524","1,075","41,556","4,706","84,670","1,027","51,371","45,132","145,566","48,022"
"        American Indian and Alaska Native alone","24,018","1,224","287","2,443","214","4,076","195","2,338","426","3,676","87","1,257","1,218","3,865","2,712"
"        Asian alone","507,934","3,223","2,019","13,779","185","29,819","1,198","12,344","10,796","210,462","264","88,512","7,772","81,140","46,421"
"        Native Hawaiian and Other Pacific Islander alone","2,301","81","24","171","10","285","11","286","58","444","5","166","101","409","250"
"        Some Other Race alone","496,731","5,524","3,211","30,694","830","108,568","1,350","59,013","4,215","85,566","1,326","18,569","19,940","102,522","55,403"
"    Population of two or more races:","608,867","15,882","8,327","50,682","2,227","75,232","4,802","47,931","11,946","134,739","1,387","46,584","45,098","88,967","75,063"
"        Population of two races:","571,923","14,516","7,793","46,085","2,057","70,965","4,444","44,787","11,137","128,013","1,270","43,761","42,263","83,682","71,150"
"            White; Black or African American","56,449","1,473","1,785","4,790","174","6,072","589","4,966","1,414","11,190","88","4,835","3,914","7,753","7,406"
"            White; American Indian and Alaska Native","41,151","1,748","1,506","3,944","126","4,492","1,103","3,805","1,561","7,148","51","2,830","3,415","2,111","7,311"
"            White; Asian","58,164","1,025","681","2,648","100","4,805","491","2,305","1,849","21,176","87","7,673","2,481","7,084","5,759"
"            White; Native Hawaiian and Other Pacific Islander","1,794","62","38","172","21","191","9","175","74","365","2","167","139","127","252"
"            White; Some Other Race","310,903","8,927","3,392","22,347","1,435","42,267","2,060","28,002","5,283","76,838","895","21,233","14,395","40,164","43,665"
"            Black or African American; American Indian and Alaska Native","6,011","186","78","514","51","362","40","654","85","673","17","550","412","1,730","659"
"            Black or African American; Asian","3,375","49","31","164","16","225","11","273","93","800","4","480","175","718","336"
"            Black or African American; Native Hawaiian and Other Pacific Islander","648","12","3","52","6","36","0","53","5","99","9","90","57","179","47"
"            Black or African American; Some Other Race","80,988","874","186","10,737","95","10,451","92","3,461","553","6,734","92","5,059","16,721","21,595","4,338"
"            American Indian and Alaska Native; Asian","633","8","4","17","12","49","5","39","14","216","1","62","33","106","67"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","109","8","2","0","4","1","5","18","10","7","2","8","10","16","18"
"            American Indian and Alaska Native; Some Other Race","5,177","49","40","345","6","1,045","15","441","71","1,173","1","259","207","977","548"
"            Asian; Native Hawaiian and Other Pacific Islander","994","20","12","58","6","71","7","42","30","340","0","123","44","146","95"
"            Asian; Some Other Race","3,405","58","24","137","5","446","8","230","73","1,024","20","327","162","595","296"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","2,122","17","11","160","0","452","9","323","22","230","1","65","98","381","353"
"        Population of three races:","32,278","1,200","478","4,153","120","3,632","299","2,676","656","5,960","84","2,459","2,581","4,556","3,424"
"            White; Black or African American; American Indian and Alaska Native","6,372","230","204","571","33","559","89","733","146","1,033","7","449","391","1,024","903"
"            White; Black or African American; Asian","1,794","30","31","118","8","159","26","121","71","496","9","195","101","248","181"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","160","3","8","20","3","16","5","20","6","24","3","13","13","10","16"
"            White; Black or African American; Some Other Race","13,544","590","86","2,549","37","1,868","53","981","174","1,802","27","931","1,431","1,797","1,218"
"            White; American Indian and Alaska Native; Asian","908","24","23","56","0","82","21","40","28","237","7","106","48","79","157"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","99","3","1","23","0","12","0","9","4","11","2","5","9","3","17"
"            White; American Indian and Alaska Native; Some Other Race","4,085","129","85","304","6","492","45","304","118","1,054","0","269","210","618","451"
"            White; Asian; Native Hawaiian and Other Pacific Islander","1,030","54","8","48","1","101","15","80","24","327","4","119","76","79","94"
"            White; Asian; Some Other Race","1,849","44","2","96","3","142","22","108","40","722","5","208","85","187","185"
"            White; Native Hawaiian and Other Pacific Islander; Some Other Race","204","2","0","14","0","11","4","37","4","37","2","5","26","23","39"
"            Black or African American; American Indian and Alaska Native; Asian","185","4","10","16","2","3","9","26","8","11","4","15","5","60","12"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","22","0","2","1","0","4","0","1","2","0","4","2","5","0","1"
"            Black or African American; American Indian and Alaska Native; Some Other Race","1,155","66","10","223","11","107","4","182","10","82","2","67","80","204","107"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander","106","4","2","5","4","10","6","3","12","13","0","12","3","24","8"
"            Black or African American; Asian; Some Other Race","473","10","0","60","10","21","0","18","2","86","4","39","75","129","19"
"            Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","147","5","0","34","1","12","0","9","0","5","4","13","20","39","5"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","20","1","1","3","0","3","0","0","2","0","0","1","0","6","3"
"            American Indian and Alaska Native; Asian; Some Other Race","36","0","1","1","0","7","0","0","4","10","0","1","1","8","3"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","22","0","0","2","1","7","0","3","1","4","0","0","0","0","4"
"            Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","67","1","4","9","0","16","0","1","0","6","0","9","2","18","1"
"        Population of four races:","4,310","147","54","426","42","587","50","449","138","707","23","345","209","673","460"
"            White; Black or African American; American Indian and Alaska Native; Asian","443","6","5","37","11","54","5","38","13","73","7","49","18","74","53"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","49","0","3","2","3","4","8","10","0","0","0","4","10","1","4"
"            White; Black or African American; American Indian and Alaska Native; Some Other Race","3,004","97","24","302","9","440","22","356","84","465","0","217","134","517","337"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","67","2","0","11","4","8","1","3","2","11","0","0","6","12","7"
"            White; Black or African American; Asian; Some Other Race","348","26","3","40","7","33","6","14","12","73","2","43","11","45","33"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","63","10","1","2","0","2","2","0","5","15","5","3","12","0","6"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","37","1","2","0","0","0","0","0","6","9","0","5","0","12","2"
"            White; American Indian and Alaska Native; Asian; Some Other Race","103","0","11","8","0","6","3","4","3","43","1","13","3","2","6"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","16","0","0","3","2","3","2","4","0","2","0","0","0","0","0"
"            White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","93","5","0","3","5","25","0","18","9","6","2","3","2","6","9"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","10","0","0","2","0","1","1","0","3","1","1","1","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian; Some Other Race","25","0","4","3","0","0","0","0","0","2","2","7","4","0","3"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","48","0","1","12","1","8","0","2","1","7","3","0","9","4","0"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","4","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"        Population of five races:","326","19","2","15","4","46","8","17","12","45","10","19","44","56","29"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","136","1","1","13","4","12","5","7","0","17","0","11","27","18","20"
"            White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","152","16","0","1","0","33","1","7","7","20","10","5","15","33","4"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","23","0","0","0","0","1","0","0","4","6","0","0","2","5","5"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","10","2","1","0","0","0","2","3","1","0","0","1","0","0","0"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","5","0","0","1","0","0","0","0","0","2","0","2","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"        Population of six races:","30","0","0","3","4","2","1","2","3","14","0","0","1","0","0"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","30","0","0","3","4","2","1","2","3","14","0","0","1","0","0"